Jun 26 04:11:13 ip-10-20-171-181 buildkite-agent: _           _ _     _ _    _ _                                _
Jun 26 04:11:13 ip-10-20-171-181 buildkite-agent: | |         (_) |   | | |  (_) |                              | |
Jun 26 04:11:13 ip-10-20-171-181 buildkite-agent: | |__  _   _ _| | __| | | ___| |_ ___    __ _  __ _  ___ _ __ | |_
Jun 26 04:11:13 ip-10-20-171-181 buildkite-agent: | '_ \| | | | | |/ _` | |/ / | __/ _ \  / _` |/ _` |/ _ \ '_ \| __|
Jun 26 07:14:06 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:06 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:14:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:15 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:14:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:15 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:14:16 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:16 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:14:16 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:16 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:14:25 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:25 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:14:25 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:25 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:14:26 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:26 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:14:26 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:26 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:14:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:35 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:14:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:35 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:14:36 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:36 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:14:36 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:36 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:14:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:45 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:14:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:45 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:14:46 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:46 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:14:46 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:46 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:14:55 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:55 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:14:55 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:55 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:14:56 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:56 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:14:56 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:14:56 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:05 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:05 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:06 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:06 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:06 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:06 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:06 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:06 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:15 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:15 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:15 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:15 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:15 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:25 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:25 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:25 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:25 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:26 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:26 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:26 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:26 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:35 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:35 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:35 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:35 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:35 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:45 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:45 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:45 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:45 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:45 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
Jun 26 07:15:55 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:55 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Assigned job 0188f52e-a061-47ea-adf3-6d733268b52b. Accepting...
Jun 26 07:15:55 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:55 INFO   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Starting job 0188f52e-a061-47ea-adf3-6d733268b52b
Jun 26 07:15:56 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:56 WARN   prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Buildkite rejected the call to start the job (PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.)
Jun 26 07:15:56 ip-10-20-171-181 buildkite-agent: 2023-06-26 07:15:56 ERROR  prod-us-west-2-buildkite-ci-agents-i-02db844904a309c4f-1 Failed to run job: PUT https://agent.buildkite.com/v3/jobs/0188f52e-a061-47ea-adf3-6d733268b52b/start: 422 This job can't be started while the build is in a `blocked` state.
